created_at,account,id,text
2024-09-18T00:48:36.234Z,realDonaldTrump,113155802151911794,"RT @TeamTrumpPRESIDENT TRUMP on the global turmoil under Kamala: ""You would not have had Ukraine being attacked by Russia. You wouldn't have had October 7th in Israel, where that horrible situation took place."""
2024-09-18T00:47:57.298Z,realDonaldTrump,113155799600257930,"RT @realamericasvoicePresident @realDonaldTrump warns of the dangers of Harris' unrealized tax gains proposal LIVE in Flint, MI!"
2024-09-17T19:15:43.495Z,realDonaldTrump,113154493218597384,RT @KashWhat happened the day after VP Harris met with Vladimir Putin??? The answer tells you everything you need to know about her abilities in national security and preventing global wars…@realDonaldTrump don’t mess around
2024-09-17T15:56:17.814Z,realDonaldTrump,113153709035732249,"CEASE &amp; DESIST: I, together with many Attorneys and Legal Scholars, am watching the Sanctity of the 2024 Presidential Election very closely because I know, better than most, the rampant Cheating and Skullduggery that has taken place by the Democrats in the 2020 Presidential Election. It was a Disgrace to our Nation! Therefore, the 2024 Election, where Votes have just started being cast, will be under the closest professional scrutiny and, WHEN I WIN, those people that CHEATED will be prosecuted to the fullest extent of the Law, which will include long term prison sentences so that this Depravity of Justice does not happen again. We cannot let our Country further devolve into a Third World Nation, AND WE WON’T! Please beware that this legal exposure extends to Lawyers, Political Operatives, Donors, Illegal Voters, &amp; Corrupt Election Officials. Those involved in unscrupulous behavior will be sought out, caught, and prosecuted at levels, unfortunately, never seen before in our Country."
2024-09-15T12:29:41.716Z,realDonaldTrump,113141572024268795,"Kamala’s new motto is, “A NEW WAY FORWARD.” They’ve run the place for almost four years. She is worse than Biden!"
2024-09-15T01:25:41.809Z,realDonaldTrump,113138961076118979,"As President I will immediately end the migrant invasion of America. We will stop all migrant flights, end all illegal entries, terminate the Kamala phone app for smuggling illegals (CBP One App), revoke deportation immunity, suspend refugee resettlement, and return Kamala’s illegal migrants to their home countries (also known as remigration). I will save our cities and towns in Minnesota, Wisconsin, Michigan, Pennsylvania, North Carolina, and all across America. MAGA2024!"
2024-09-14T18:05:43.724Z,realDonaldTrump,113137231051143723,"Russia has today threatened to use Nuclear Weapons, and we have Low IQ individuals, the same that messed up Afghanistan (who don’t have a clue!), in charge of this deadly situation. NO GOOD — NOT ACCEPTABLE!!!  MAGA2024"
2024-09-14T17:58:46.466Z,realDonaldTrump,113137203705272539,"With the long sought termination (52 years!), by everyone, including Republicans, Democrats, Conservatives, Liberals, and virtually all legal scholars and experts, and with the help of six very wise and brave Supreme Court Justices, I was successful in terminating Roe v. Wade - Something which few thought was possible to do! Everyone wanted it to go back to the States, and a VOTE OF THE PEOPLE, and not be in the Federal Government, where it never belonged. I GOT IT DONE, and now people are voting all over the USA. Some of the votes are more Liberal than would have been thought, but the Vote is the Vote! Like Ronald Reagan before me, and 90% of the Republican Party, I BELIEVE IN EXCEPTIONS FOR RAPE, INCEST, AND THE LIFE OF THE MOTHER - On that you must follow your heart! But remember, however, Republicans have to WIN ELECTIONS, AND LEAD OUR COUNTRY BACK TO GREATNESS! Russia is today talking WAR with the USA, we are closer than ever before, and only I can solve this dangerous situation!"
2024-09-14T05:23:09.159Z,realDonaldTrump,113134232479984123,"American Hindu Coalition Georgia Chapter: “The Make America Great Again movement has always been characterized by the principles of strength through unity and by welcoming Americans from all walks of life, regardless of their ethnic, cultural, or religious backgrounds…There is no place for hate or division in our pursuit of Making America Great Again. We will continue to move forward together, standing united in our goal to build a strong, secure, and prosperous America for all of our citizens – and we will never be deterred by those who seek to sow discord among us or divide from within.”"
2024-09-13T19:26:21.308Z,realDonaldTrump,113131885776415384,"A VOTE FOR COMRADE KAMALA HARRIS IS A VOTE FOR WAR WITH RUSSIA! IT IS ALSO A VOTE FOR, “BRING BACK THE DRAFT.” A VOTE FOR PRESIDENT DONALD J. TRUMP IS A VOTE FOR PROSPERITY &amp; PEACE!"
2024-09-12T17:27:44.727Z,realDonaldTrump,113125757074092346,https://dailycaller.com/2024/04/07/gavin-wax-and-edward-paltzik-there-is-no-place-in-our-justice-system-for-communist-style-wealth-confiscation/
2024-09-12T17:23:42.947Z,realDonaldTrump,113125741228816445,https://www.thegatewaypundit.com/2024/09/president-trump-receives-very-warm-welcome-wisconsin-rally/
2024-09-11T21:06:37.534Z,realDonaldTrump,113120955435148415,https://www.breitbart.com/2024-election/2024/09/10/trump-russia-ukraine-war-dying-settled-want-save-lives/
2024-09-10T18:02:16.854Z,realDonaldTrump,113114568252208569,"If Republicans in the House, and Senate, don’t get absolute assurances on Election Security, THEY SHOULD, IN NO WAY, SHAPE, OR FORM, GO FORWARD WITH A CONTINUING RESOLUTION ON THE BUDGET. THE DEMOCRATS ARE TRYING TO “STUFF” VOTER REGISTRATIONS WITH ILLEGAL ALIENS. DON’T LET IT HAPPEN - CLOSE IT DOWN!!!"
2024-09-10T01:43:23.069Z,realDonaldTrump,113110719074695637,"Jesse Watters: “Three years ago, Kamala Harris looked you in the eye and lied about border patrol ‘whipping’ Haitian migrants. Fast-forward three years, and more than three-hundred-thousand Haitians are living here legally thanks to Harris-Biden. How has it been going? Look no further than Springfield, Ohio — the epicenter of the migrant crisis in middle America…”"
2024-09-09T20:24:59.720Z,realDonaldTrump,113109467117701901,https://www.toddstarnes.com/values/trump-crushing-kamala-in-cookie-war/
2024-09-09T17:59:46.813Z,realDonaldTrump,113108896108230504,"Comrade Kamala Harris goes to an ultra Left Wing, Trump Hating, spice shop, which I hear has terrible, overpriced product, and calls for “unity.” As people begin to realize that she is a Marxist, FAR MORE LIBERAL than Crazy Bernie Sanders, or even Elizabeth “Pocahontas” Warren, her poll numbers are beginning to crash. Who are they going to put in next? How about a Biden comeback?"
2024-09-09T15:33:34.895Z,realDonaldTrump,113108321231910904,“MELANIA TRUMP WARNS ABOUT REALITIES OF LIFE UNDER THE BIDEN-HARRIS ADMIN”
2024-09-08T14:14:04.070Z,realDonaldTrump,113102346261036499,"RT @realDonaldTrumpCEASE &amp; DESIST: I, together with many Attorneys and Legal Scholars, am watching the Sanctity of the 2024 Presidential Election very closely because I know, better than most, the rampant Cheating and Skullduggery that has taken place by the Democrats in the 2020 Presidential Election. It was a Disgrace to our Nation! Therefore, the 2024 Election, where Votes have just started being cast, will be under the closest professional scrutiny and, WHEN I WIN, those people that CHEATED will be prosecuted to the fullest extent of the Law, which will include long term prison sentences so that this Depravity of Justice does not happen again. We cannot let our Country further devolve into a Third World Nation, AND WE WON’T! Please beware that this legal exposure extends to Lawyers, Political Operatives, Donors, Illegal Voters, &amp; Corrupt Election Officials. Those involved in unscrupulous behavior will be sought out, caught, and prosecuted at levels, unfortunately, never seen before in our Country."
2024-09-07T23:01:00.370Z,realDonaldTrump,113098755955857290,"CEASE &amp; DESIST: I, together with many Attorneys and Legal Scholars, am watching the Sanctity of the 2024 Presidential Election very closely because I know, better than most, the rampant Cheating and Skullduggery that has taken place by the Democrats in the 2020 Presidential Election. It was a Disgrace to our Nation! Therefore, the 2024 Election, where Votes have just started being cast, will be under the closest professional scrutiny and, WHEN I WIN, those people that CHEATED will be prosecuted to the fullest extent of the Law, which will include long term prison sentences so that this Depravity of Justice does not happen again. We cannot let our Country further devolve into a Third World Nation, AND WE WON’T! Please beware that this legal exposure extends to Lawyers, Political Operatives, Donors, Illegal Voters, &amp; Corrupt Election Officials. Those involved in unscrupulous behavior will be sought out, caught, and prosecuted at levels, unfortunately, never seen before in our Country."
2024-09-06T23:27:15.821Z,realDonaldTrump,113093196894480530,"Dick Cheney is an irrelevant RINO, along with his daughter, who lost by the largest margin in the History of Congressional Races! They couldn’t get Scooter Libby, who did so much for them (but was so unfairly treated!), PARDONED. I did it! He’s the King of Endless, Nonsensical Wars, wasting Lives and Trillions of Dollars, just like Comrade Kamala Harris. I am the Peace President, and only I will stop World War III! What Liz Cheney did with the Unselect Committee of Political Losers is unthinkable. She and her Unselects deleted and destroyed all evidence and information - IT’S GONE. Much of it proved that Nancy Pelosi was responsible for J6 - DIDN’T PROVIDE SECURITY. Cheney and the others should be prosecuted for what they did, but Comrade Kamala is even worse!"
2024-09-05T23:25:08.000Z,realDonaldTrump,113087526207519866,"Andrew Cherkasky: “Democrats want to see Trump prosecuted for their own lawfare benefit.” Leo Terrell: “It’s all politics. If anyone tells you otherwise, they are not a lawyer.” Alan Dershowitz: “I have observed and participated in trials throughout the world. I have seen justice and injustice in China, Russia, Ukraine, England, France, Italy, Israel, as well as in nearly 40 of our 50 states. But in my 60 years as a lawyer and law professor, I have never seen a spectacle such as the one I observed sitting in the front row of the courthouse.” Bill O’Reilly: “The State of New York's image as a place of freedom and fairness is in tatters. There is no justice in New York…There is no question New York ranks up there with Venezuela and Cuba.”"
2024-09-05T23:24:56.748Z,realDonaldTrump,113087525470110428,"Rich Lowry: “The charges were rigged, the prosecution’s presentation of the case was rigged, the judge’s management of the case was rigged, the gag order was rigged, and the instructions to the jury were rigged. The whole thing was rigged from beginning to end, in the hopes of — to the extent this case and the guilty verdict will matter in November — rigging the presidential election. If this had happened in an alderman race in Cook County, Ill., it’d be discomfiting enough, but it happened in what purports to be the greatest city in the world and involves the campaign to become the most powerful political leader in the free world.” Democrat Pollsters Doug Schoen and Carly Cooperman: “Our finding that large pluralities or outright majorities of Americans perceive these indictments as politically motivated should be a warning sign to Democrats.”"
2024-09-05T16:12:17.201Z,realDonaldTrump,113085824185219165,"Comrade Kamala Harris and her Department of Justice are trying to interfere in and suppress the Election in favor of the Democrats by resurrecting the Russia, Russia, Russia Hoax, and trying to say that Russia is trying to help me, which is absolutely FALSE. In fact, President Putin would much rather see Comrade Kamala Harris in Office, as he strongly said just this morning. Why aren’t they looking into Iran, China, &amp; other Countries and, more importantly, why aren’t they looking at Marc Elias, Mark Pomerantz, the relationship between Lisa Monaco to Andrew Weissmann, CREW, and all of the other Enemies of the People that had such an effect on the 2020 Election, and are trying to Rig and Steal the 2024 Presidential Election. So ironic watching Lisa Monaco, a figurehead for Weissmann and the group of Radical Left Lunatics who had so much to do with the original Russia, Russia, Russia Hoax, and now she is at it again, leading A.G. Merrick Garland down an empty and Country destroying path…"
2024-09-05T00:48:06.612Z,realDonaldTrump,113082190175190080,“DEMS DUST OFF THE RUSSIA PLAYBOOK”
2024-09-04T20:49:45.131Z,realDonaldTrump,113081252913256280,RUSSIA NEVER INVADED UKRAINE UNDER TRUMP! IRAN NEVER INVADED ISRAEL UNDER TRUMP! NOBODY INVADED ANYBODY UNDER TRUMP! CHINA NEVER EVEN THOUGHT OF INVADING TAIWAN UNDER TRUMP! BIGGEST EVER EMBARRASSMENT IN AFGHANISTAN WOULD HAVE NEVER HAPPENED UNDER TRUMP! THERE WAS NO INFLATION UNDER TRUMP! WHAT A DIFFERENT WORLD IT WOULD BE UNDER TRUMP!!!
2024-09-04T18:37:35.638Z,realDonaldTrump,113080733246309925,"This Election is about the ECONOMY, INFLATION, OPEN BORDERS (ILLEGAL IMMIGRATION), RESPECT FOR OUR NATION, PREVENTING WORLD WAR lll AND A 1929 STYLE DEPRESSION…"
2024-09-04T16:31:48.203Z,realDonaldTrump,113080238617604886,"RT: https://truthsocial.com/users/realDonaldTrump/statuses/113080104598247859Thank you very much, Jeff. It is a Great Honor to have your Endorsement. I look forward to meeting you soon!"
2024-09-03T20:59:12.627Z,realDonaldTrump,113075627794249473,"Join me in Harrisburg, Pennsylvania this Wednesday, September 4th—at 5:30PM Eastern, for a Town Hall. Get your tickets today at https://hannity.com/media-room/see-it-live-hannity-town-hall-featuring-former-president-donald-trump-details/. Look forward to seeing you there—MAGA2024!!!"
2024-09-03T14:43:38.976Z,realDonaldTrump,113074151029294107,"RT @realDonaldTrumpJoin me in Harrisburg, Pennsylvania this Wednesday, September 4th—at 5:30PM Eastern, for a Town Hall. Get your tickets today at https://hannitytownhall.fox-newschannel.com/. Look forward to seeing you there—MAGA2024!!!"
2024-09-03T03:16:36.860Z,realDonaldTrump,113071449496703317,"Join me in Harrisburg, Pennsylvania this Wednesday, September 4th—at 5:30PM Eastern, for a Town Hall. Get your tickets today at https://hannitytownhall.fox-newschannel.com/. Look forward to seeing you there—MAGA2024!!!"
2024-09-01T16:29:24.617Z,realDonaldTrump,113063242275942766,"The Hostage Crisis in Israel is only taking place because Comrade Kamala Harris is weak and ineffective, and has no idea what she’s doing. I look forward to seeing her at the Debate! Biden failed, and now he spends his day on the beach, plotting and scheming how to take out his once Political Opponent, ME, who took him out both at the Debate, and otherwise. THE OCTOBER 7th ISRAELI CRISIS WOULD NEVER HAVE HAPPENED IF I WERE PRESIDENT!"
2024-09-01T15:19:53.061Z,realDonaldTrump,113062968888967709,"I want to thank the families of our Great Warriors who have been lost to us for the way they came together as one, and thanked me for attending, at their request, the Celebration of their wonderful family members who, because of the Incompetence of Kamala Harris and Joe Biden, are no longer with us. Thank you for saying you wanted me to stand with you at Arlington National Ceremony, and take pictures, that it was your request, not mine, but it was my Great Honor to do so. I WILL NEVER FORGET! Lightweight V.P. Kamala Harris tried turning it around, because they weren’t there, have never spoken to the families, and have no intention to do so. In Afghanistan, you don’t take the Soldiers out first, you take the Soldiers out last. This would be Military 101, the most basic, and the “leaders” of that Disaster should be immediately fired. We have FOOLS in the White House, and now, they are trying to solve the Hostage Crisis in Israel. Guess how that’s going to turn out?"
2024-09-01T14:55:57.096Z,realDonaldTrump,113062874781874366,https://www.breitbart.com/politics/2024/08/23/rfk-rips-democrats-for-installing-war-candidate-kamala-harris/
2024-08-30T23:09:29.936Z,realDonaldTrump,113053490868102836,"RT @TeamTrumpPRESIDENT TRUMP: ""Together, we are fighting to Secure our Borders, END the endless foreign wars, and defend the working people of America... We are joining forces to defeat government corruption, to restore free speech, and to Make America HEALTHY Again."""
2024-08-30T01:19:17.348Z,realDonaldTrump,113048338913573380,"I look so forward to Debating Comrade Comrade Kamala Harris and exposing her for the fraud she is. Harris has changed every one of her long held positions, on everything. America will never allow an Election WEAPONIZING MARXIST TO BE PRESIDENT OF THE U.S."
2024-08-29T14:06:58.278Z,realDonaldTrump,113045695252293506,"RT @realDonaldTrumpIn an effort to resurrect a “dead” Witch Hunt in Washington, D.C., in an act of desperation, and in order to save face, the illegally appointed “Special Counsel” Deranged Jack Smith, has brought a ridiculous new Indictment against me, which has all the problems of the old Indictment, and should be dismissed IMMEDIATELY. His Florida Document Hoax Case has been completely dismissed. This is merely an attempt to INTERFERE WITH THE ELECTION, and distract the American People from the catastrophes Kamala Harris has inflicted on our Nation, like the Border Invasion, Migrant Crime, Rampant Inflation, the threat of World War III, and more…."
2024-08-28T12:29:46.380Z,realDonaldTrump,113039650742656078,RT @Beware_of_penguin
2024-08-28T12:18:41.527Z,realDonaldTrump,113039607170727986,RT @BardsofPeaceThe Indictment Is The CrimeDeranged Jack’s a criminalUsing power to slayThat which is inevitableTrump has won the Day‼️Election InterferenceIs the real crimeTrump has proof of innocenceHis accusers are real slimePolitical prisonersProve we are at warMaking Trump a prisonerIs how They hope to score This shows Their evil core©️DianeLight 8/1/23ONE OF TRUMP’S LOYAL POETS@realDonaldTrump #ElectionInterference #Trump2024 #FJB #SecondAmericanRevolution #GodWins #ArrestJackSmith #USCrimeSyndicate #JackAss
2024-08-27T21:39:20.297Z,realDonaldTrump,113036149410776181,"In an effort to resurrect a “dead” Witch Hunt in Washington, D.C., in an act of desperation, and in order to save face, the illegally appointed “Special Counsel” Deranged Jack Smith, has brought a ridiculous new Indictment against me, which has all the problems of the old Indictment, and should be dismissed IMMEDIATELY. His Florida Document Hoax Case has been completely dismissed. This is merely an attempt to INTERFERE WITH THE ELECTION, and distract the American People from the catastrophes Kamala Harris has inflicted on our Nation, like the Border Invasion, Migrant Crime, Rampant Inflation, the threat of World War III, and more…."
2024-08-26T19:17:51.171Z,realDonaldTrump,113029930757176959,"RT @TeamTrumpPresident Trump talks about the idiocy of other administrations broadcasting our weaknesses to our enemies: ""You don't want to tell your enemy you have no ammunition... If you feel like you're a little weak, you gotta strengthen it up, but you don't do reports that we're going to lose to China in a war. STUPID people do that — like the people that are in office right now."""
2024-08-26T19:17:13.408Z,realDonaldTrump,113029928282178284,"RT @TeamTrumpPRESIDENT TRUMP: Early this morning, Tulsi and I were at Arlington National Cemetery with the families of servicemembers who lost their lives in the catastrophic withdrawal from Afghanistan. Today marks the 3-year anniversary of the terrorist attack at Abbey Gate that left 13 American servicemembers dead, dozens more badly wounded, with many innocent civilians also killed and injured. We will never forget those brave warriors who made the supreme sacrifice for our country—they will live in our hearts FOREVER. And to all the Gold Star families, our gratitude is everlasting. We will honor their memory by restoring a government that puts the American People FIRST."
2024-08-26T16:54:29.417Z,realDonaldTrump,113029367032556514,"Think of it, America, Pocahontas, sometimes referred to as Elizabeth Warren, is considered far more Conservative in the U.S. Senate than Comrade Kamala Harris ever was. Is this really what we want to be President of the United States? She will only bring us Poverty, Chaos, and Heartache! Kamala is rated, by far, the Number One Most Liberal Senator."
2024-08-26T15:18:27.912Z,realDonaldTrump,113028989446509708,"Three years ago, Kamala's and Biden's incompetence left 13 dead warriors, hundreds of civilians killed and grievously wounded, and $85 billion worth of the finest military equipment on the planet abandoned to the Taliban…."
2024-08-26T10:31:29.850Z,realDonaldTrump,113027861043439219,"This is the third anniversary of the BOTCHED Afghanistan withdrawal, the most EMBARRASSING moment in the history of our Country. Gross Incompetence - 13 DEAD American soldiers, hundreds of people wounded and dead, AMERICANS and BILLIONS OF DOLLARS OF MILITARY EQUIPMENT LEFT BEHIND. You don’t take our soldiers out first, you take them out LAST, when all else is successfully done. Russia then invaded Ukraine, Israel was attacked, and the USA became, and is, a laughing stock all over the World. THE FAKE NEWS MEDIA REMAINS SILENT IN ORDER TO PROTECT THE WORST ADMINISTRATION IN THE HISTORY OF OUR COUNTRY! MAGA2024"
2024-08-26T00:03:44.168Z,realDonaldTrump,113025392585800254,"A Guest Essay in the New York Times about the wonderful Lobstermen of Maine, and the Election. Thank you to historian Scott Ellsworth. A lobsterman, “… he’ll cast his vote for Trump. I like Trump’s decisions on stuff he did. The price of gas, groceries, and housing is perhaps the most important factor in determining their vote, not abortion, not Gaza, not the war in Ukraine. …Trump will do a better job with the Economy - the Democrats will pay a price at the polls, perhaps a dear one.” Remember when I opened up the large section of Ocean, off the beautiful Maine Coast, that Obama/Biden closed to Lobstermen etc., then Biden/Harris ridiculously closed it again — GET READY FOR IT TO BE OPENED!!!"
2024-08-25T10:30:53.670Z,realDonaldTrump,113022196362033041,"Who is negotiating for us in the Middle East? Bombs are dropping all over the place! Sleepy Joe is sleeping on a Beach in California, viciously Exiled by the Democrats, and Comrade Kamala is doing a campaign bus tour with Tampon Tim, her really bad V.P. Pick. Let’s not have World War lll, because that’s where we’re heading!"
2024-08-24T01:27:25.619Z,realDonaldTrump,113014397050712792,"RT @TeamTrumpPRESIDENT TRUMP: ""Our opponents worship the Deep State—we want to obliterate the Deep State.""""Our opponents join with warmongers and neo-cons to wage endless wars overseas—we believe that America is STRONGEST when America is at PEACE.""""Our opponents slander us as a threat to Democracy—meanwhile, they rig their primaries, force out Joe Biden, who got 14 million votes, in an unconstitutional coup, and appoint a nominee who never got a single vote."""
2024-08-23T21:15:35.196Z,realDonaldTrump,113013406773778710,"The Republican Party is charging forward on many fronts, and I am very proud that we are a LEADER on I.V.F."
2024-08-23T03:13:48.077Z,realDonaldTrump,113009153020753095,"There will be no future under Comrade Kamala Harris, because she will take us into a Nuclear World War III! She will never be respected by the Tyrants of the World!"
2024-08-23T03:12:55.106Z,realDonaldTrump,113009149549640034,"She didn’t mention China, she didn’t mention fracking, she didn’t mention Energy, she didn’t mention, meaningfully, Russia and Ukraine, she didn’t mention the big subjects of the day, that are destroying our Country. There are 60 million people in poverty in the U.S., under their watch, and she doesn’t even talk about them!"
2024-08-23T03:06:45.666Z,realDonaldTrump,113009125337963716,"Russia/Ukraine would have never started if I were President. She was sent to try to stop it, Putin attacked three days later!"
2024-08-23T03:01:19.169Z,realDonaldTrump,113009103940625194,"Everybody, Democrats, Republicans, Liberals, and Conservatives, wanted Roe v. Wade TERMINATED, and brought back to the States. Like Ronald Reagan and myself, most believe in EXCEPTIONS. Now the people are voting, which is the way it was supposed to be. I do not limit access to birth control or I.V.F. - THAT IS A LIE, these are all false stories that she’s making up, that I’ve never even heard of. It’s just words coming out of her mouth. I TRUST WOMEN, ALSO, AND I WILL KEEP WOMEN SAFE! SHE WON’T, BECAUSE THE INVASION OF OUR COUNTRY AT HER OPEN BORDER IS DESTROYING THE LIVES OF WOMEN, AND THE FAMILIES AND JOBS OF AFRICAN AMERICANS AND HISPANICS."
2024-08-23T02:54:29.572Z,realDonaldTrump,113009077097325970,"She said, “Chart a new way forward,” but she’s had three and a half years, and has done nothing but HARM!"
2024-08-23T01:43:02.996Z,realDonaldTrump,113008796172112928,"Thank you to #BrianKempGA for all of your help and support in Georgia, where a win is so important to the success of our Party and, most importantly, our Country. I look forward to working with you, your team, and all of my friends in Georgia to help MAKE AMERICA GREAT AGAIN!"
2024-08-22T21:02:39.457Z,realDonaldTrump,113007693624452300,"RT @TeamTrumpPRESIDENT TRUMP: For nearly 4 years as Border Czar, #ComradeKamala has overseen a nation-wrecking border invasion. She has allowed at least 20 million illegal aliens into our country, including millions of unvetted fighting-age men from 158 countries.  Just recently, Kamala let in the head of a Peruvian gang who was wanted for 23 murders.On her orders, Border Patrol is being forced to free tens of thousands of illegal aliens from custody week after week. Every day brings another story about innocent Americans being tortured, raped, murdered and massacred by illegal aliens Kamala Harris has set free."
2024-08-22T21:02:11.895Z,realDonaldTrump,113007691818294856,"RT @TeamTrump""I met with [Kamala's] transition team. I told her transition team exactly what would happen if they got rid of [President Trump's] policies. We suggested policies to her within her parameters and she refused to listen.""Kamala's border invasion was a policy choice."
2024-08-21T20:55:47.869Z,realDonaldTrump,113002004340513233,"RT @TeamTrumpPRESIDENT TRUMP: ""Under Comrade Kamala, our military has been abused for radical social experiments. On Day One, I will get CRT and transgender insanity the hell out of the U.S. Armed Forces. Our warriors should be focused on defeating America’s enemies, not figuring out their genders."""
2024-08-21T20:55:31.815Z,realDonaldTrump,113002003288415434,"RT @TeamTrumpPRESIDENT TRUMP: ""Peace in Europe has been shattered by the largest European land war since the fall of Nazi Germany... It would not have happened if I was president. In the Middle East, the Jewish people have suffered the worst atrocities and deadliest attacks since the Holocaust. The United States has been forced to abandon more embassies under Comrade Kamala than any time in our history... The world is on fire, and Kamala and Biden have marched us to the brink of World War III."""
2024-08-21T15:38:54.355Z,realDonaldTrump,113000758270763358,"RT @TeamTrumpThe Bureau of Labor Statistics just made their largest downward revision to the jobs numbers in 15 years:📉Total jobs: -818,000📉Manufacturing: -115,000📉Trade, Transportation, &amp; Utilities: -104,000 📉Professional &amp; Business Services: -358,000 📉Leisure &amp; Hospitality: -150,000Meanwhile, 1.2 million native born Americans lost employment over the last year while 1.3 million foreign born workers found jobs.This is your ""record job growth"" that Kamala and Biden love to talk about."
2024-08-20T23:22:23.090Z,realDonaldTrump,112996918433785393,A GREAT Article by JD Vance! https://www.wsj.com/opinion/jd-vance-harris-wages-war-on-us-energy-inflation-net-zero-2024-presidential-election-aaf19e44
2024-08-20T21:16:13.136Z,realDonaldTrump,112996422329201153,"RT @TeamTrumpPRESIDENT TRUMP: Crime in America is OUT OF CONTROL. I am going to make it, along with the economy, inflation, strong borders, and energy dominance, my TOP PRIORITY. The Democrats are holding their convention in Chicago in order to showcase it—and yet 117 people were shot, 17 killed, on the Fourth of July Weekend, and 40 were shot this weekend. That is a WAR ZONE, and will be handled accordingly. Mothers will no longer be losing their children because weak, liberal politicians have given up on securing a crime-free USA. I WILL STOP VIOLENT CRIME IN AMERICA!"
2024-08-20T15:34:15.619Z,realDonaldTrump,112995077693182788,"An angry and ranting Speech full of LIES, Biden took credit for everything done during the Trump Administration, even continuing to say that he was better on Inflation and Jobs. He never mentioned the Afghanistan Disaster and all the Wars he got us into, or the fact that far more people died from COVID during the Biden years than the Trump years. The Jobs Biden/Harris “created” were almost 100% from Illegal Aliens pouring into our Country, which are destroying the lives of our Black and Hispanic population!"
2024-08-19T22:16:47.554Z,realDonaldTrump,112990998203793757,"The Democrats accidentally put forward the Biden Platform. His name is mentioned 21 times, and yet they threw him out of Office, it was a vicious COUP. Such a foolish thing to miss, but the Fake News Media refuses to cover it. If I had made such a mistake, it would be the biggest story in America!"
2024-08-19T14:01:58.244Z,realDonaldTrump,112989052485024895,"CRIME IN AMERICA IS OUT OF CONTROL. I AM GOING TO MAKE IT, ALONG WITH THE ECONOMY, INFLATION, STRONG BORDERS, AND ENERGY DOMINANCE, MY TOP PRIORITY. THE DEMOCRATS ARE HOLDING THEIR CONVENTION IN CHICAGO IN ORDER TO SHOWCASE IT, AND YET 117 PEOPLE WERE SHOT, 17 KILLED, ON THE FOURTH OF JULY WEEKEND, AND 40 WERE SHOT THIS WEEKEND. THAT IS A WAR ZONE, AND WILL BE HANDLED ACCORDINGLY. I WILL BRING CRIME IN AMERICA DOWN TO A TINY FRACTION OF WHAT IT IS TODAY. MOTHERS WILL NO LONGER BE LOSING THEIR CHILDREN BECAUSE WEAK, LIBERAL POLITICIANS HAVE GIVEN UP ON SECURING A CRIME FREE USA!!! I WILL STOP VIOLENT CRIME IN AMERICA!!!"
2024-08-17T14:21:48.790Z,realDonaldTrump,112977805888319385,"Debbie Mayfield is a Conservative Warrior for Florida House, District 32! She is fighting hard to Secure our Border, Grow the Economy, Support our Military/Vets, Protect Parental Rights, and Defend our always under siege Second Amendment. Debbie never wavers in her commitment to keep Floridians free, and Make America Great Again. Debbie has my Complete and Total Endorsement!"
2024-08-17T14:21:03.784Z,realDonaldTrump,112977802938821321,"Florida State Rep. Randy Fine is a MAGA Warrior who will stand up to anyone to advance the America First Agenda! One of our only elected Jewish Republicans, he stands with me for an America that brings Peace through Strength, and an Economy that works for our Nation’s families. I need him in the Florida Senate, and he has my Complete and Total Endorsement!"
2024-08-17T14:20:59.516Z,realDonaldTrump,112977802659081722,"David Shoar is a tremendous America First Patriot who is running to represent the incredible people of Florida’s 7th State Senate District! A Gulf War Army Veteran, David bravely served our Country, and has continued to fight to protect our Communities as St. Johns County Sheriff. As your next State Senator, David will bring that same fighting Spirit to Bring Back the Great American Dream, Grow the Economy, Stop Inflation, Secure the Border, Support our Brave Military/Vets, Advance Election Integrity, and Protect our always under siege Second Amendment. David Shoar, who is 100% MAGA, and has been with us from the very beginning, has my Complete and Total Endorsement - HE WILL NEVER LET YOU DOWN!"
2024-08-17T14:19:39.185Z,realDonaldTrump,112977797394517212,"Congressman Brian Mast is a tireless Advocate for Florida’s 21st Congressional District. The Chair of my Campaign’s Veterans for Trump Coalition, Brian is a true American Hero and Patriot. Brian works hard to stop the Endless Wars pushed by some in Washington, and is making sure that we take care of Americans First. Brian has never been afraid to put himself in the line of fire. Brian Mast has my Complete and Total Endorsement!"
2024-08-17T14:18:20.839Z,realDonaldTrump,112977792259959704,"Congresswoman Anna Paulina Luna is an incredible Representative for the people of Florida's 13th Congressional District. Anna works to Secure the Border, Strengthen our Military and Veterans, Defend our always under siege Second Amendment, and Protect the Rights of All Americans. Anna Paulina Luna is a Warrior, a Winner, and has my Complete and Total Endorsement!"
2024-08-17T14:15:01.647Z,realDonaldTrump,112977779205718615,"Congressman Mike Waltz is an incredible Representative for Florida's 6th Congressional District. A former U.S. Army Green Beret, Mike has been a longtime Warrior for the people of Florida. Mike continues to Support our Veterans, Strengthen our Military, Defend our always under siege Second Amendment, and PUT AMERICA FIRST. Mike Waltz has my Complete and Total Endorsement!"
